257.0,8979.0,8461.0,9229.0,8113.0,8866.0,9640.0,8272.0,2226.0,7617.0,7449.0,9649.0,8141.0,4909.0,9472.0,9301.0,3562.0,706.0,224.0,9099.0
257.0,8039.0,8546.0,7133.0,8287.0,8523.0,8357.0,8686.0,2226.0,8689.0,7372.0,9392.0,4909.0,8395.0,7979.0,224.0,8376.0,7212.0,9223.0,8289.0
1153.0,257.0,2469.0,2163.0,2470.0,2694.0,2164.0,1646.0,2802.0,2226.0,2507.0,2697.0,497.0,1374.0,4704.0,1393.0,224.0,2803.0,2657.0,2045.0
257.0,4704.0,2226.0,706.0,254.0,1298.0,4909.0,224.0,3562.0,7372.0,2338.0,9234.0,5755.0,2609.0,5486.0,5231.0,4090.0,7212.0,1402.0,2394.0
1793.0,257.0,2475.0,2455.0,2807.0,620.0,2015.0,2226.0,1872.0,2042.0,2084.0,2696.0,2392.0,2250.0,2014.0,1438.0,2045.0,461.0,4704.0,733.0
6597.0,6972.0,5672.0,257.0,4959.0,1827.0,2126.0,6592.0,6693.0,6483.0,4365.0,285.0,1872.0,1571.0,1085.0,2478.0,163.0,1033.0,832.0,2219.0
257.0,2226.0,9438.0,7697.0,6943.0,7284.0,706.0,9006.0,9274.0,8245.0,4909.0,224.0,7212.0,254.0,7372.0,1298.0,3562.0,7075.0,6987.0,7655.0
257.0,4704.0,2226.0,706.0,254.0,224.0,1298.0,4909.0,3562.0,2509.0,7372.0,3031.0,843.0,1722.0,7212.0,3241.0,8915.0,3471.0,2083.0,2884.0
6455.0,0.0,6497.0,6491.0,6492.0,6493.0,6494.0,6495.0,6496.0,6498.0,6489.0,6499.0,6500.0,6501.0,6502.0,6503.0,6504.0,6505.0,6490.0,6488.0
257.0,3.0,338.0,467.0,242.0,450.0,630.0,225.0,234.0,2226.0,118.0,239.0,175.0,30.0,618.0,706.0,33.0,443.0,329.0,191.0
1340.0,1351.0,257.0,1152.0,1191.0,4704.0,1337.0,1215.0,1293.0,1304.0,1288.0,1349.0,1209.0,1224.0,1231.0,1322.0,1333.0,2226.0,1319.0,1083.0
3280.0,257.0,2543.0,2722.0,2713.0,4704.0,1521.0,2636.0,800.0,2226.0,3007.0,1190.0,839.0,706.0,902.0,903.0,900.0,939.0,2674.0,254.0
257.0,3892.0,3905.0,3851.0,3878.0,3930.0,2226.0,4143.0,4163.0,706.0,3933.0,213.0,3918.0,3678.0,254.0,224.0,3222.0,1298.0,4104.0,2443.0
6534.0,257.0,254.0,2226.0,706.0,1298.0,6836.0,4909.0,3562.0,7372.0,224.0,7212.0,3087.0,2738.0,1402.0,7030.0,7166.0,8915.0,474.0,828.0
92.0,257.0,2226.0,2654.0,658.0,706.0,4909.0,3562.0,7212.0,184.0,7372.0,254.0,5705.0,7030.0,2022.0,1298.0,8236.0,224.0,6836.0,2636.0
257.0,5449.0,5900.0,4895.0,7555.0,2226.0,3259.0,5108.0,706.0,7571.0,4853.0,2375.0,7118.0,2831.0,254.0,5457.0,4909.0,1298.0,3783.0,224.0
257.0,2226.0,4704.0,706.0,254.0,224.0,1298.0,4909.0,3562.0,7372.0,4449.0,4973.0,2470.0,3896.0,3237.0,5082.0,4755.0,3117.0,8546.0,7212.0
257.0,153.0,175.0,171.0,140.0,244.0,2226.0,274.0,44.0,229.0,333.0,485.0,706.0,364.0,32.0,176.0,239.0,472.0,322.0,4.0
257.0,870.0,803.0,663.0,1115.0,2226.0,642.0,629.0,660.0,610.0,73.0,706.0,224.0,597.0,606.0,148.0,581.0,757.0,372.0,254.0
257.0,1537.0,2330.0,1035.0,854.0,2084.0,239.0,1721.0,1644.0,1459.0,1480.0,2174.0,551.0,4704.0,916.0,2226.0,1469.0,2078.0,971.0,1430.0
143.0,257.0,116.0,315.0,287.0,16.0,314.0,355.0,461.0,436.0,217.0,2226.0,9.0,418.0,123.0,504.0,126.0,505.0,334.0,706.0
257.0,2226.0,202.0,244.0,706.0,455.0,485.0,254.0,156.0,291.0,35.0,10.0,472.0,224.0,217.0,308.0,395.0,157.0,1298.0,594.0
5345.0,6167.0,6023.0,6686.0,5829.0,6265.0,4856.0,2684.0,5162.0,4812.0,5925.0,257.0,5264.0,5879.0,2834.0,6226.0,6658.0,4704.0,2961.0,6315.0
257.0,340.0,409.0,140.0,485.0,287.0,326.0,2226.0,378.0,422.0,9.0,592.0,328.0,337.0,97.0,197.0,455.0,134.0,706.0,507.0
8546.0,257.0,4909.0,224.0,2226.0,8537.0,706.0,8123.0,254.0,8357.0,1298.0,8650.0,8260.0,3562.0,7372.0,3087.0,2738.0,1402.0,474.0,8915.0
257.0,5928.0,2226.0,1945.0,3618.0,4363.0,4909.0,706.0,388.0,1337.0,3751.0,2109.0,1374.0,254.0,224.0,1298.0,6016.0,3562.0,2134.0,4008.0
257.0,100.0,588.0,593.0,2226.0,2.0,17.0,8.0,706.0,192.0,811.0,47.0,431.0,598.0,58.0,254.0,224.0,99.0,621.0,540.0
257.0,960.0,2039.0,2226.0,1496.0,1010.0,224.0,274.0,2077.0,2810.0,2654.0,1987.0,941.0,2044.0,1305.0,2416.0,3638.0,899.0,620.0,900.0
257.0,748.0,2226.0,54.0,706.0,254.0,394.0,112.0,236.0,335.0,427.0,318.0,141.0,224.0,71.0,1298.0,403.0,4909.0,77.0,426.0
257.0,4704.0,2226.0,706.0,254.0,1298.0,224.0,4909.0,3562.0,7372.0,2452.0,7212.0,8915.0,1402.0,9461.0,2674.0,2738.0,2394.0,3141.0,3087.0
257.0,1910.0,2670.0,1185.0,2785.0,2310.0,4704.0,2722.0,2349.0,6732.0,1848.0,2226.0,1447.0,2199.0,706.0,2256.0,986.0,2001.0,224.0,2434.0
257.0,1945.0,5621.0,3141.0,3574.0,2836.0,9732.0,3839.0,4298.0,2226.0,706.0,4909.0,3562.0,254.0,7372.0,224.0,1298.0,8915.0,7212.0,97.0
1270.0,1314.0,257.0,1247.0,2656.0,2687.0,4072.0,2105.0,1934.0,518.0,1790.0,2226.0,3142.0,3562.0,2150.0,706.0,3000.0,681.0,322.0,3196.0
257.0,4704.0,2226.0,706.0,3522.0,3909.0,2773.0,224.0,254.0,1298.0,4909.0,3734.0,3562.0,3822.0,1507.0,7372.0,3744.0,1023.0,3910.0,3508.0
257.0,2226.0,706.0,9234.0,254.0,1298.0,224.0,4909.0,5878.0,3759.0,5585.0,5455.0,5070.0,1928.0,3562.0,3501.0,7372.0,6344.0,2452.0,5838.0
257.0,2339.0,1834.0,2594.0,688.0,963.0,1653.0,2232.0,1428.0,2500.0,2213.0,2309.0,2226.0,1934.0,700.0,1720.0,913.0,706.0,1161.0,1761.0
257.0,6534.0,2226.0,7302.0,7372.0,7039.0,7768.0,6315.0,254.0,6710.0,2078.0,2674.0,964.0,4800.0,5917.0,4137.0,3638.0,461.0,314.0,706.0
257.0,2226.0,4909.0,3751.0,3562.0,7372.0,706.0,5737.0,224.0,8572.0,4889.0,254.0,3574.0,3649.0,1298.0,7465.0,5366.0,7644.0,4944.0,4526.0
257.0,121.0,433.0,87.0,556.0,501.0,259.0,231.0,245.0,305.0,181.0,128.0,195.0,2226.0,76.0,150.0,254.0,64.0,706.0,117.0
257.0,274.0,376.0,133.0,192.0,156.0,229.0,9.0,307.0,253.0,337.0,314.0,395.0,508.0,418.0,123.0,249.0,2226.0,276.0,275.0
3562.0,224.0,257.0,4909.0,4796.0,8026.0,2226.0,706.0,7372.0,2738.0,1298.0,254.0,1402.0,3087.0,4015.0,1730.0,7166.0,474.0,7212.0,3141.0
257.0,274.0,3673.0,300.0,4795.0,2027.0,484.0,140.0,1806.0,619.0,1076.0,987.0,829.0,792.0,951.0,1960.0,1146.0,136.0,1243.0,2226.0
257.0,2226.0,706.0,1298.0,224.0,1147.0,254.0,4909.0,4704.0,3039.0,3562.0,3292.0,7372.0,1072.0,1622.0,1613.0,2085.0,3247.0,1402.0,7212.0
257.0,9071.0,6446.0,6258.0,2226.0,1171.0,8376.0,8879.0,6170.0,322.0,7039.0,4361.0,6743.0,92.0,2674.0,592.0,4165.0,706.0,55.0,4909.0
257.0,1309.0,1500.0,2099.0,910.0,706.0,254.0,1373.0,2226.0,2318.0,1391.0,1150.0,1322.0,474.0,1979.0,1060.0,820.0,1687.0,1295.0,903.0
257.0,2226.0,3974.0,2065.0,2904.0,706.0,2804.0,4704.0,224.0,1298.0,254.0,3107.0,4909.0,2569.0,3562.0,2932.0,3953.0,7372.0,3596.0,3109.0
257.0,2226.0,4704.0,706.0,254.0,224.0,4909.0,1298.0,3562.0,7372.0,6633.0,5226.0,7212.0,2394.0,1402.0,1695.0,8915.0,6315.0,4015.0,4013.0
257.0,2226.0,706.0,224.0,254.0,4909.0,4704.0,3562.0,1298.0,6858.0,7372.0,3463.0,6196.0,8915.0,7212.0,2394.0,6836.0,3141.0,1402.0,2452.0
257.0,2226.0,1594.0,706.0,224.0,254.0,4704.0,1298.0,1599.0,4909.0,1669.0,1681.0,3562.0,757.0,7372.0,1178.0,1671.0,476.0,1061.0,712.0
257.0,4704.0,2226.0,706.0,254.0,224.0,1298.0,4909.0,3562.0,7372.0,2495.0,562.0,2246.0,7212.0,45.0,2394.0,8915.0,1402.0,474.0,898.0
257.0,6543.0,8053.0,6534.0,2226.0,254.0,7979.0,7662.0,645.0,4137.0,4948.0,706.0,6630.0,5269.0,30.0,1807.0,1187.0,1476.0,2442.0,3574.0
257.0,5615.0,4135.0,5384.0,6753.0,5636.0,5315.0,7441.0,2226.0,6702.0,6536.0,6994.0,2452.0,4909.0,2453.0,3562.0,254.0,706.0,6879.0,7507.0
224.0,257.0,2226.0,706.0,3562.0,4909.0,7372.0,1298.0,254.0,8376.0,2636.0,7212.0,902.0,898.0,474.0,7030.0,8537.0,1402.0,507.0,2394.0
257.0,628.0,115.0,13.0,650.0,551.0,52.0,618.0,584.0,621.0,33.0,16.0,24.0,6.0,116.0,1044.0,2226.0,84.0,55.0,0.0
257.0,88.0,1827.0,1010.0,1035.0,2254.0,2032.0,2220.0,982.0,1496.0,2450.0,2798.0,4704.0,1644.0,598.0,1173.0,2145.0,2226.0,1734.0,706.0
257.0,976.0,2165.0,1526.0,1498.0,1947.0,1826.0,1755.0,2134.0,2193.0,167.0,1979.0,2226.0,1972.0,1962.0,2078.0,2027.0,97.0,1693.0,507.0
257.0,9031.0,9618.0,2226.0,7454.0,9699.0,7372.0,6797.0,6676.0,6922.0,7644.0,7258.0,7039.0,706.0,7955.0,4909.0,8683.0,7802.0,7010.0,6422.0
257.0,9129.0,8597.0,6430.0,9639.0,8770.0,8799.0,6655.0,5023.0,9316.0,9428.0,6877.0,6876.0,2226.0,6059.0,7328.0,8639.0,5953.0,9145.0,8109.0
257.0,2226.0,224.0,706.0,254.0,7372.0,4909.0,1298.0,7719.0,3562.0,7768.0,2712.0,6676.0,1349.0,7927.0,6327.0,7018.0,4704.0,6534.0,7212.0
257.0,2226.0,706.0,4909.0,224.0,254.0,3562.0,1298.0,7372.0,9715.0,9580.0,8291.0,9581.0,7810.0,3087.0,9469.0,2452.0,7039.0,7212.0,8915.0
257.0,7690.0,2452.0,2226.0,7579.0,3901.0,3079.0,706.0,224.0,4704.0,254.0,1618.0,7631.0,6684.0,9461.0,7411.0,4909.0,6129.0,1298.0,3562.0
75.0,59.0,1049.0,257.0,1085.0,598.0,809.0,584.0,630.0,551.0,533.0,92.0,1044.0,16.0,2226.0,815.0,55.0,622.0,116.0,706.0
257.0,6600.0,2226.0,6612.0,6567.0,6803.0,3393.0,967.0,706.0,4909.0,224.0,3562.0,117.0,254.0,1298.0,4979.0,4058.0,995.0,2015.0,6904.0
257.0,4704.0,2226.0,6732.0,2955.0,706.0,254.0,224.0,9234.0,1298.0,4909.0,1425.0,708.0,3562.0,1664.0,2556.0,7372.0,2747.0,938.0,2217.0
257.0,4704.0,2226.0,706.0,254.0,224.0,1298.0,4909.0,3562.0,7372.0,7212.0,8915.0,7016.0,1402.0,898.0,2738.0,1524.0,2552.0,1256.0,2394.0
257.0,1258.0,409.0,2027.0,303.0,951.0,602.0,949.0,1997.0,685.0,5260.0,1154.0,2020.0,2226.0,1005.0,1055.0,144.0,1063.0,900.0,1883.0
257.0,2226.0,706.0,254.0,224.0,4704.0,4909.0,1298.0,3562.0,7372.0,6559.0,8915.0,7212.0,2452.0,1402.0,3141.0,7016.0,9461.0,2738.0,474.0
257.0,2226.0,6860.0,706.0,224.0,6866.0,1298.0,254.0,4909.0,3562.0,1101.0,7372.0,4704.0,7030.0,3135.0,7212.0,6914.0,8915.0,3141.0,6596.0
257.0,2226.0,706.0,254.0,4909.0,1298.0,224.0,4704.0,3562.0,9234.0,7372.0,3212.0,5696.0,5789.0,5408.0,5800.0,5856.0,4601.0,7212.0,5692.0
257.0,2226.0,706.0,7464.0,5563.0,254.0,224.0,7950.0,1298.0,4909.0,7372.0,3562.0,8131.0,6980.0,7968.0,4704.0,7764.0,7039.0,7102.0,5163.0
257.0,6616.0,4959.0,1724.0,4332.0,2226.0,4058.0,4909.0,224.0,706.0,2068.0,2134.0,254.0,4704.0,1177.0,3562.0,1199.0,1298.0,3141.0,3574.0
2611.0,257.0,2569.0,250.0,2510.0,2731.0,2297.0,1570.0,2226.0,2101.0,440.0,1608.0,1671.0,2318.0,2560.0,706.0,1563.0,2478.0,224.0,1602.0
257.0,1732.0,2295.0,1983.0,4704.0,1452.0,859.0,2226.0,1451.0,1384.0,1447.0,1845.0,442.0,706.0,61.0,1307.0,449.0,2280.0,254.0,2371.0
4642.0,6331.0,5727.0,257.0,4909.0,3562.0,2738.0,2226.0,1402.0,3087.0,706.0,7372.0,254.0,4015.0,1298.0,7166.0,224.0,474.0,9604.0,6648.0
257.0,2226.0,6698.0,224.0,8592.0,706.0,6022.0,7372.0,4909.0,6607.0,7554.0,254.0,3562.0,6871.0,6457.0,1298.0,8080.0,7436.0,5719.0,8258.0
257.0,2354.0,648.0,1193.0,1488.0,830.0,2264.0,2043.0,1056.0,2249.0,2657.0,1066.0,1331.0,224.0,522.0,2624.0,2226.0,58.0,4704.0,474.0
257.0,181.0,265.0,426.0,2226.0,203.0,251.0,202.0,706.0,228.0,300.0,303.0,413.0,254.0,244.0,192.0,41.0,224.0,306.0,1298.0
257.0,5947.0,6578.0,6469.0,5257.0,2226.0,706.0,224.0,254.0,4909.0,1105.0,1298.0,7372.0,3562.0,801.0,2636.0,6521.0,5938.0,4704.0,6602.0
257.0,6534.0,6885.0,2590.0,224.0,902.0,8376.0,2226.0,793.0,254.0,939.0,507.0,6710.0,900.0,706.0,990.0,1939.0,898.0,2145.0,7802.0
257.0,4704.0,2226.0,706.0,224.0,254.0,2452.0,4909.0,7016.0,1298.0,8546.0,3562.0,7372.0,9461.0,8915.0,7212.0,6315.0,7039.0,8693.0,6455.0
257.0,2226.0,8608.0,7341.0,8964.0,706.0,4909.0,9674.0,1298.0,254.0,7372.0,3562.0,9623.0,224.0,7954.0,9465.0,9618.0,9683.0,8883.0,1402.0
257.0,4704.0,2226.0,706.0,224.0,254.0,1935.0,699.0,1518.0,1343.0,1298.0,2978.0,4909.0,7016.0,3562.0,673.0,1120.0,7372.0,769.0,498.0
257.0,2226.0,306.0,228.0,450.0,706.0,322.0,210.0,503.0,313.0,254.0,260.0,157.0,383.0,24.0,33.0,4909.0,1298.0,224.0,314.0
257.0,2112.0,1473.0,1957.0,1840.0,1850.0,1886.0,2040.0,1459.0,2280.0,2084.0,1946.0,1872.0,4704.0,1038.0,1878.0,2226.0,1963.0,1472.0,1940.0
257.0,5072.0,3162.0,6146.0,1381.0,254.0,2226.0,4909.0,1886.0,224.0,706.0,5985.0,4916.0,1780.0,1325.0,6534.0,5775.0,6153.0,1298.0,905.0
3587.0,3601.0,3602.0,3609.0,257.0,4704.0,3603.0,3547.0,3208.0,2744.0,3515.0,3586.0,3323.0,2637.0,3169.0,1763.0,3162.0,3151.0,1532.0,2868.0
257.0,2226.0,706.0,254.0,224.0,3562.0,4909.0,1298.0,7372.0,4704.0,7212.0,8915.0,6315.0,474.0,1402.0,2636.0,828.0,31.0,2738.0,898.0
257.0,219.0,2226.0,706.0,146.0,286.0,4704.0,254.0,224.0,475.0,212.0,637.0,1298.0,4909.0,230.0,1047.0,3562.0,324.0,235.0,565.0
257.0,7460.0,8110.0,7463.0,8618.0,2226.0,4909.0,6044.0,7588.0,3562.0,7166.0,224.0,706.0,5383.0,6171.0,5704.0,254.0,8575.0,4150.0,7372.0
257.0,376.0,192.0,260.0,217.0,202.0,378.0,176.0,2226.0,31.0,229.0,134.0,35.0,355.0,156.0,337.0,253.0,706.0,287.0,398.0
257.0,193.0,163.0,212.0,153.0,144.0,99.0,404.0,40.0,455.0,364.0,311.0,118.0,2226.0,378.0,44.0,333.0,385.0,594.0,134.0
257.0,2419.0,479.0,1323.0,2333.0,2196.0,2226.0,2849.0,706.0,387.0,417.0,1132.0,1434.0,254.0,4704.0,1308.0,1298.0,224.0,4909.0,801.0
2348.0,501.0,257.0,2407.0,892.0,1048.0,2060.0,2461.0,2444.0,2439.0,210.0,135.0,1702.0,1960.0,2355.0,599.0,1529.0,868.0,2226.0,694.0
257.0,2226.0,706.0,224.0,4909.0,5633.0,254.0,603.0,1298.0,3562.0,7372.0,2452.0,7742.0,3777.0,4955.0,3087.0,1950.0,7021.0,6818.0,7259.0
257.0,2226.0,4909.0,254.0,224.0,706.0,3562.0,7372.0,1298.0,8546.0,8537.0,7212.0,8963.0,8990.0,6315.0,7478.0,8376.0,3141.0,5366.0,9071.0
257.0,9146.0,9213.0,9150.0,9720.0,9151.0,8687.0,8693.0,9511.0,9306.0,2226.0,8904.0,9709.0,224.0,4909.0,8179.0,8546.0,706.0,8287.0,7608.0
257.0,2226.0,2452.0,706.0,224.0,254.0,4909.0,1298.0,3562.0,7372.0,9461.0,4704.0,8915.0,8546.0,7212.0,7039.0,8693.0,7016.0,3087.0,1402.0
4675.0,3590.0,257.0,2060.0,5338.0,2553.0,1199.0,41.0,2343.0,303.0,1084.0,1807.0,1259.0,2614.0,503.0,618.0,831.0,2546.0,792.0,981.0
9060.0,257.0,9318.0,2226.0,254.0,7355.0,4151.0,926.0,828.0,706.0,899.0,958.0,314.0,909.0,1284.0,520.0,6405.0,461.0,98.0,1298.0
257.0,9369.0,9470.0,8043.0,8317.0,9438.0,8546.0,9404.0,2226.0,9087.0,8687.0,224.0,9392.0,8971.0,7741.0,4909.0,9430.0,821.0,7372.0,706.0
5497.0,6700.0,6168.0,257.0,3133.0,5519.0,6605.0,6564.0,6974.0,4677.0,388.0,895.0,1300.0,1613.0,3413.0,6598.0,9234.0,2226.0,581.0,2328.0
257.0,2226.0,6186.0,6336.0,706.0,254.0,3953.0,224.0,4909.0,3801.0,3562.0,6227.0,1298.0,5881.0,6121.0,7372.0,6228.0,5719.0,5266.0,6315.0
1302.0,3311.0,2930.0,257.0,2189.0,897.0,1365.0,4704.0,2532.0,364.0,1564.0,1252.0,2555.0,2654.0,2616.0,3302.0,921.0,2536.0,2226.0,1390.0
8724.0,257.0,2226.0,6801.0,1298.0,706.0,4909.0,254.0,6537.0,8915.0,8063.0,3562.0,7372.0,1033.0,30.0,224.0,7655.0,1603.0,2416.0,1064.0
257.0,364.0,619.0,549.0,99.0,328.0,431.0,1806.0,987.0,1063.0,2983.0,2097.0,511.0,15.0,3873.0,2226.0,1002.0,1146.0,4137.0,706.0
257.0,8546.0,2226.0,6965.0,8691.0,8694.0,7039.0,7302.0,4796.0,7090.0,6330.0,7198.0,4909.0,8695.0,4159.0,3562.0,6311.0,706.0,6258.0,6772.0
4802.0,257.0,4133.0,4797.0,2915.0,3002.0,1187.0,4909.0,4529.0,1322.0,2998.0,4704.0,2226.0,2014.0,31.0,355.0,3568.0,3194.0,126.0,6315.0
257.0,5025.0,2226.0,4963.0,5087.0,110.0,706.0,3454.0,4909.0,2082.0,254.0,3562.0,2856.0,1298.0,4302.0,3344.0,224.0,4182.0,2399.0,4079.0
257.0,2226.0,4909.0,120.0,3562.0,1102.0,7372.0,1528.0,5664.0,5347.0,8449.0,3151.0,7014.0,706.0,2968.0,2371.0,7456.0,254.0,224.0,8063.0
257.0,255.0,181.0,112.0,292.0,235.0,27.0,51.0,76.0,450.0,543.0,2226.0,281.0,224.0,199.0,137.0,468.0,251.0,706.0,234.0
257.0,2226.0,5229.0,4704.0,5042.0,706.0,4909.0,1933.0,254.0,224.0,1298.0,753.0,3562.0,3611.0,7372.0,813.0,844.0,5316.0,1269.0,7212.0
257.0,4873.0,5036.0,2624.0,2226.0,1055.0,949.0,1059.0,618.0,706.0,6075.0,1371.0,3574.0,785.0,1292.0,792.0,224.0,1549.0,1057.0,322.0
257.0,4704.0,1335.0,2845.0,2226.0,706.0,224.0,2792.0,1766.0,254.0,4909.0,1298.0,3562.0,2818.0,7372.0,345.0,1728.0,1828.0,2406.0,1294.0
257.0,2452.0,2226.0,2116.0,706.0,1298.0,4704.0,224.0,254.0,1646.0,414.0,4909.0,3562.0,1931.0,7372.0,2030.0,9461.0,449.0,61.0,995.0
257.0,2189.0,2354.0,706.0,2226.0,224.0,3015.0,2974.0,1488.0,1903.0,2135.0,832.0,880.0,1961.0,1391.0,1846.0,2148.0,2636.0,2343.0,254.0
257.0,1632.0,1888.0,2226.0,1981.0,292.0,2200.0,181.0,4704.0,1751.0,1441.0,706.0,963.0,224.0,663.0,938.0,254.0,1955.0,1747.0,1298.0
257.0,66.0,56.0,642.0,71.0,2.0,587.0,73.0,595.0,645.0,598.0,618.0,8.0,1052.0,800.0,68.0,431.0,2226.0,24.0,5.0
257.0,13.0,8.0,2.0,551.0,333.0,47.0,115.0,607.0,71.0,33.0,2226.0,52.0,533.0,99.0,815.0,621.0,55.0,1044.0,4.0
257.0,3301.0,2768.0,3921.0,4497.0,706.0,6146.0,2763.0,2226.0,850.0,4568.0,742.0,2265.0,1054.0,4117.0,5997.0,1598.0,6609.0,1496.0,303.0
257.0,9621.0,9286.0,8449.0,8347.0,9162.0,7515.0,2226.0,4118.0,8636.0,8376.0,7018.0,8063.0,4909.0,7693.0,6405.0,706.0,5954.0,1623.0,3562.0
257.0,143.0,410.0,449.0,465.0,212.0,2226.0,409.0,706.0,303.0,226.0,191.0,152.0,444.0,322.0,254.0,379.0,202.0,618.0,434.0
7016.0,257.0,8915.0,8693.0,7627.0,2226.0,2836.0,7768.0,4428.0,5936.0,4909.0,706.0,3562.0,7030.0,7212.0,254.0,7372.0,1298.0,1971.0,4936.0
257.0,2226.0,706.0,254.0,4704.0,1298.0,224.0,4909.0,3562.0,7372.0,2125.0,4038.0,3067.0,3758.0,4044.0,7212.0,2918.0,9234.0,3518.0,1402.0
257.0,79.0,11.0,637.0,609.0,534.0,590.0,224.0,521.0,113.0,797.0,618.0,619.0,540.0,2226.0,649.0,404.0,328.0,92.0,291.0
875.0,798.0,257.0,550.0,648.0,668.0,595.0,584.0,1047.0,1100.0,58.0,656.0,224.0,621.0,540.0,549.0,1071.0,92.0,1044.0,559.0
257.0,1230.0,2347.0,171.0,1754.0,1826.0,4704.0,668.0,2373.0,2988.0,6530.0,1773.0,1035.0,1771.0,3202.0,2536.0,2416.0,1602.0,2226.0,461.0
257.0,2226.0,706.0,4909.0,9461.0,254.0,224.0,1298.0,7372.0,3562.0,2452.0,8316.0,7212.0,8255.0,9584.0,8915.0,8537.0,3087.0,1402.0,8376.0
257.0,2226.0,706.0,7157.0,224.0,7747.0,4909.0,254.0,3562.0,4704.0,1298.0,7604.0,7372.0,6437.0,8546.0,5159.0,6781.0,1831.0,7749.0,7212.0
257.0,4891.0,372.0,3131.0,2886.0,1064.0,1152.0,5972.0,6433.0,6242.0,216.0,5161.0,3831.0,2916.0,618.0,2022.0,2226.0,2907.0,320.0,5166.0
257.0,2226.0,706.0,254.0,224.0,1298.0,4909.0,7372.0,3562.0,4704.0,7212.0,1402.0,2394.0,7436.0,8915.0,6367.0,6082.0,3141.0,6315.0,2738.0
257.0,56.0,1162.0,61.0,1399.0,1546.0,850.0,558.0,92.0,622.0,2226.0,620.0,1585.0,633.0,62.0,1154.0,706.0,1178.0,97.0,314.0
257.0,237.0,219.0,2226.0,574.0,14.0,377.0,203.0,212.0,706.0,230.0,254.0,224.0,359.0,1298.0,296.0,357.0,4909.0,309.0,285.0
8482.0,257.0,4671.0,3055.0,729.0,2474.0,4862.0,2449.0,841.0,4568.0,384.0,2226.0,1422.0,840.0,685.0,951.0,706.0,686.0,920.0,946.0
257.0,4206.0,2226.0,4909.0,706.0,1298.0,2257.0,254.0,224.0,3562.0,811.0,7372.0,396.0,2614.0,3090.0,3578.0,3141.0,2982.0,957.0,3544.0
257.0,2226.0,158.0,706.0,1298.0,3562.0,3165.0,254.0,4909.0,3413.0,5358.0,4100.0,224.0,4162.0,3930.0,4015.0,1402.0,2231.0,1983.0,3918.0
4704.0,0.0,6496.0,6490.0,6491.0,6492.0,6493.0,6494.0,6495.0,6497.0,6488.0,6498.0,6499.0,6500.0,6501.0,6502.0,6503.0,6504.0,6489.0,6487.0
2.0,461.0,839.0,257.0,8079.0,2226.0,7372.0,9009.0,4909.0,8252.0,3562.0,8347.0,706.0,7483.0,254.0,7991.0,8179.0,5954.0,1298.0,7212.0
257.0,2226.0,706.0,254.0,224.0,4909.0,1298.0,4704.0,3562.0,2775.0,2709.0,7372.0,2796.0,1876.0,299.0,111.0,7212.0,2879.0,2269.0,1402.0
6405.0,8617.0,8142.0,257.0,4909.0,2226.0,1284.0,8466.0,3562.0,97.0,8546.0,706.0,7372.0,3087.0,7428.0,254.0,224.0,2738.0,1298.0,8123.0
257.0,4704.0,2226.0,224.0,706.0,254.0,4909.0,1298.0,2452.0,3562.0,7372.0,8546.0,2329.0,8915.0,7212.0,9461.0,7026.0,3534.0,7039.0,7627.0
257.0,597.0,2717.0,1258.0,2802.0,3799.0,3357.0,1811.0,1821.0,124.0,598.0,1478.0,1267.0,364.0,1218.0,786.0,1398.0,2226.0,510.0,706.0
257.0,4704.0,2226.0,706.0,254.0,1298.0,224.0,4909.0,3562.0,7372.0,1752.0,1607.0,2427.0,2824.0,7212.0,8915.0,2634.0,7016.0,1402.0,898.0
257.0,1137.0,2409.0,2226.0,6165.0,320.0,17.0,7372.0,62.0,3222.0,28.0,486.0,4704.0,706.0,254.0,828.0,1295.0,1298.0,7010.0,3141.0
9478.0,9343.0,9522.0,257.0,5773.0,6944.0,3087.0,9647.0,4803.0,2226.0,7372.0,4909.0,1730.0,903.0,314.0,3562.0,706.0,6311.0,97.0,254.0
257.0,420.0,278.0,2226.0,1298.0,254.0,2223.0,762.0,706.0,661.0,1217.0,1031.0,419.0,800.0,567.0,1220.0,576.0,1094.0,224.0,1046.0
257.0,2226.0,706.0,224.0,254.0,4909.0,4704.0,1298.0,3562.0,7372.0,2452.0,8915.0,7212.0,9461.0,7016.0,1402.0,7039.0,8546.0,3087.0,4705.0
257.0,2487.0,2583.0,2657.0,2614.0,2701.0,2477.0,159.0,2779.0,2808.0,2810.0,1469.0,1472.0,2674.0,2700.0,1067.0,2226.0,1438.0,957.0,2836.0
4529.0,257.0,2226.0,4909.0,3562.0,706.0,3087.0,1402.0,254.0,474.0,1298.0,7372.0,2738.0,2982.0,224.0,3839.0,4015.0,9604.0,6648.0,7166.0
257.0,5143.0,2226.0,6649.0,4909.0,706.0,254.0,120.0,3562.0,6561.0,1298.0,224.0,2221.0,1257.0,7372.0,6648.0,268.0,6534.0,1064.0,6315.0
257.0,399.0,576.0,13.0,2.0,340.0,224.0,52.0,2226.0,254.0,116.0,621.0,16.0,533.0,24.0,706.0,33.0,900.0,922.0,607.0
257.0,3942.0,4704.0,4286.0,4315.0,224.0,2226.0,2001.0,2636.0,2764.0,706.0,2765.0,1046.0,4334.0,2286.0,1057.0,254.0,902.0,858.0,1298.0
